name	AD01	AD04	AD05	AD07	AD08	AD09	AD10	AD100	AD101	AD102	AD103	AD104	AD105	AD106	AD107	AD108	AD109	AD11	AD110	AD111	AD112	AD113	AD114	AD116	AD118	AD119	AD12	AD120	AD121	AD122	AD123	AD125	AD126	AD127	AD13	AD14	AD16	AD17	AD18	AD19	AD20	AD21	AD22	AD23	AD24	AD25	AD26	AD27	AD29	AD30	AD31	AD32	AD33	AD34	AD35	AD36	AD37	AD40	AD41	AD47	AD50	AD53	AD54	AD55	AD58	AD59	AD60	AD61	AD62	AD63	AD64	AD65	AD66	AD67	AD68	AD69	AD70	AD71	AD74	AD75	AD76	AD77	AD78	AD79	AD80	AD83	AD84	AD85	AD86	AD88	AD89	AD90	AD91	AD92	AD93	AD94	AD96	AD97	AD98	AD99	C01	C02	C03	C05	C07	C08	C09	C10	C11	C12	C13	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C39	C40	C42	C43	C44	C46	C49	C50	C51	C52	C54	C55	C57	C58	C59	C60	C61	C62	C63	C64	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	taxonomy
Victivallis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015885623510722796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036753749875831927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Lentisphaerae;c___Lentisphaeria_;o__Victivallales;f__Victivallaceae;g__Victivallis
Chelativorans	0.0	0.0	0.0	0.0	0.0007362956963516548	0.00029398794649419373	0.0	0.0008651588184402422	0.0	0.0	0.0	0.0	0.00019551616266944735	0.0002088903743315508	0.0	0.0	0.00034614053305642093	0.0005069124423963134	0.00038047407069208235	0.00021941372652273125	0.0	0.0	0.0	0.0	0.00023828435266084195	0.0	0.0	0.0001605858170606372	0.0	0.000384677031575573	0.000207736092068636	0.0	0.00031696976900828084	0.00010182262498727217	0.0	0.0	0.0	0.0	0.0	0.0002423419930205506	0.0	0.0	0.0	0.0	0.0	0.00013693940431359124	0.0	0.0	0.00014607069821793748	0.00016761649346295676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001606490220490783	0.004296518642770961	0.0	0.0	0.0	0.0	0.00012630249447426588	0.0	0.0002196547028071871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002257718575379579	0.0	0.0	0.0	0.0	0.000178404174657687	0.0	0.0	0.00022449208665394546	0.0	0.0001961476599584167	0.0	6.427354822122955e-05	0.0	0.0	0.0	0.00015314873805439844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039298345896895433	0.0	0.0	0.0	0.0007231529468482585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002349072116513977	0.00019497928345113332	0.0	0.00027220142905750254	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Chelativorans
Sphingomonas	0.0	0.0	0.0	0.0	0.0006994809115340721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005529953917050691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
Acidovorax	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000730741125341333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035313851858391455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax
Herbaspirillum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010901162790697674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012433321301086914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004143237644273454	0.0	0.0	0.0002824060999717594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002477700693756194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044281376518218624	0.0	0.0	0.0	0.0	0.0008682170542635659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Herbaspirillum
Bilophila	0.0	0.00042878582148216966	0.0	0.0004907493742945478	0.0005522217722637411	0.0	0.0007002801120448179	0.0	0.0	0.0	0.0	0.0010650257381220045	0.0	0.0	0.00013413216489314137	0.000994224031815169	0.0	0.0	0.0	0.0	0.0	0.0018537243006403776	0.0	0.0	0.0	0.0	0.0003042056430146779	0.0002248201438848921	0.0	0.0005770155473633596	0.01703435954962815	0.00020308692120227456	0.0	0.00016970437497878694	0.0009024644220756682	0.0	0.0	0.0	0.0	0.0006300891818534315	0.0014793993638582735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041904123365739187	0.0002797538166413556	0.0	0.0009996297667530544	0.0	0.0002778395198933096	0.0	0.0002284774264302687	0.0007339242364365156	0.0003139717425431711	0.0	0.0	0.0	0.00017242865764290026	0.0	0.0	0.0	0.0	0.0	0.00013179282168431227	0.00035585077990629265	0.0009255730386018402	0.0006456739843051554	0.005980861244019139	0.0	0.0	0.00019029495718363463	0.0	0.0	0.0	0.0005497526113249038	0.0021952671528501265	0.0003414634146341463	0.0010441948411130553	0.00039599479549697346	0.00014534883720930232	0.0	0.004985754985754986	0.007760581597609384	0.0004386542088871343	0.0	0.0	0.0	0.00011768859597505002	0.0	0.00787350965710062	0.00025209024830889456	0.0	0.0	0.0	0.0006892637041842362	0.0	0.0	0.0005615048329523122	0.0015025543423820495	0.0	0.00028321925890960586	0.0	0.00014619170605720968	0.0	0.0003269220290960606	0.000187626061259909	0.0	0.0	0.0001552072016141549	0.0	0.0	0.0	0.0	0.00029929665286576547	0.0	0.0	0.0	0.0015175204635335235	0.0002477455158061639	0.00041254125412541255	0.0	0.0	0.0	0.0	0.0002606746259319118	0.0	0.0	0.0	0.0	0.0	0.0010323677658346997	0.0004378603225571043	0.000242101440503571	0.0003551346552234389	0.0	0.0008746355685131195	0.000494210674950579	0.0	0.0018231788620098506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006878439219609805	0.0	0.00030610683128411815	0.0	0.0	0.0	0.0	0.0	0.00043410852713178294	0.010305913075918672	0.0	0.0001584786053882726	0.0	0.004338289056787716	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila
Desulfovibrio	0.0004598123965422108	0.0	0.0	0.0	0.0	0.0	0.013616557734204794	0.0007003666625468628	0.0	0.0038071065989847717	0.0	0.0	0.0	0.0	0.00031297505141732987	0.0001893760060600322	0.0	0.009170506912442396	0.0	0.0	0.0	0.0009268621503201888	0.0	0.0	0.0015488482922954726	0.0	0.0	0.0005459917780061664	0.0	0.0	0.03992687689559184	0.0	0.0	0.007704578624036927	0.0023602915654286705	0.0	0.0	0.0	0.0	0.0	0.0	0.000553063356480059	0.0042317320300393375	0.0	0.0	0.0006846970215679561	0.0	0.0	0.0	0.0	0.00015985932379506036	0.0	0.0031469825990373935	0.0	0.0	0.0	0.0013708645585816122	0.000677468525941399	0.015907901622187335	0.0	0.0004819470661472348	0.0	0.0	0.0	0.00980392156862745	0.0	0.002368171771392485	0.0	0.0	0.0	0.004410083301573474	0.009784444223701201	0.019502808404410234	0.0	0.0	0.0	0.0	0.0	0.007300978143866711	0.0007189072609633358	0.010418216996576872	0.005317073170731708	0.002793926737032229	0.0036205238445437575	0.003379360465116279	0.0012883076322467305	0.0	0.0	0.0	0.01335113484646195	0.002544243648744715	0.0001000566987959844	0.0	0.0	0.0030529935405084036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003229378114043181	0.002076941232003776	0.0	0.000779689098971785	0.0003799598328176736	0.004086525363700758	0.000938130306299545	0.005316530471595944	0.002364394993045897	0.0	0.0	0.009013785790031814	0.003510220937435474	0.0	0.0020950765700603583	0.0	0.00012198097096852891	0.0009863980895026478	0.0	0.0008423347537409573	0.0	0.0	0.00044255130829230516	0.0	0.0002486943546381497	0.0	0.00026079869600651996	0.0011859582542694497	0.0	0.0001469363765489543	0.0	0.008623307220501608	0.005765160913668539	0.0009078804018883913	0.0	0.0	0.007361516034985423	0.0	0.0	0.0	0.0	0.0013114092605669323	0.00030344409042633893	0.0	0.0	0.0022794846382556988	0.0	0.000855386260358193	0.0	0.0	0.003294363424530955	0.0	0.0	0.0008673026886383347	0.0	0.0	0.0	0.0	0.0	0.010728682170542635	0.0	0.0	0.001584786053882726	0.0010962336543731892	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio
Helicobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016479215589337948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015384023691396485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.942811755361398e-05	0.0	0.0	0.0	0.0	0.0006411283859592883	0.0	0.0	0.00015848488450414042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007357052470498219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter
Proteus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011105712500867634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020364524997454434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044752741105392703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002504257237303416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus
Halomonas	0.0	0.0	0.0	0.0	0.0022457018738725474	0.001028957812729678	0.0	0.002224694104560623	0.0	0.0	0.0	0.0	0.00026068821689259646	0.0009608957219251337	0.000357685773048377	0.0	0.0016153224875966308	0.001935483870967742	0.0017501807251835788	0.000526592943654555	8.499787505312367e-05	0.0	0.00022987448852926302	0.0	0.0007148530579825258	0.00016515276630883568	0.0	0.0007708119218910585	9.890870726319607e-05	0.0008014104824491104	0.0009555860235157256	0.00020308692120227456	0.0009112880858988074	6.788174999151478e-05	0.0	0.00014194464158978	0.0	0.0004591970611388087	0.00014508523757707654	0.0010178363706863124	0.0	0.00012290296810667977	0.0	0.00020475020475020476	0.0	0.0	0.00031527839081909323	0.0	0.00029214139643587495	0.0002933288635601743	0.0006394372951802414	0.0	0.00014809329877823029	8.774238834781083e-05	0.0	0.00017885431038888036	0.0	0.0	0.00026164311878597594	0.0	0.0006827583437085826	0.02112945469527089	0.0	0.0	0.00028145229383619476	0.0004526935264825713	0.000473634354278497	0.0	0.0	0.00017792538995314633	0.0	0.0	0.0	8.950548221078541e-05	0.000132013201320132	0.0	0.0	0.0	0.0	0.00016915464963843194	0.0005209108498288436	0.0	0.0006773155726138737	0.0	0.00032703488372093023	0.00015615850087839157	0.00012569130216189038	0.0002676062619865305	8.773084177742686e-05	0.0	0.000710891607737494	0.0	0.0010984268957671334	0.0	0.00022495741877430342	8.403008276963153e-05	0.0004209640075773521	0.00020952939697439551	0.00012251899044351874	0.0	0.00020825740615400636	0.0	0.0002005374403401115	0.0	0.0	0.0	0.0	0.00014619170605720968	0.00016283992835043154	0.0	0.0	0.0	0.0	0.0	0.0	0.0002209261223047013	0.0	0.0	9.976555095525515e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004170794014910589	0.0	0.0	0.0	0.0	0.0	0.00012145503127467055	0.0	0.0	0.0	0.0	0.0	0.0	0.0004714757190004715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012504019149012183	0.0	0.0	0.00023088289619504988	0.0024506849865413203	0.00031265632816408203	0.0001407921907264877	0.00030610683128411815	0.0	0.0	0.00020405664612496428	0.0002215207398792712	0.0	0.0	0.0	0.0	0.0	0.0005481168271865946	0.0005361930294906167	0.0003764351590438547	0.0005444028581150051	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas
Pyramidobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.008092125739184563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018115942028985507	0.0	0.0	0.0007545671167593328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013576349998302957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018916703449145596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.139097057210747e-05	0.0	0.00047095761381475666	0.0	0.0	0.0	0.0	0.0	0.0003283610094755606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005980861244019139	0.0	0.0	0.0	0.0	0.0	0.0018252445359666777	0.0	0.0	0.0	0.0	0.0009899869887424336	0.0	0.00027327737653718527	0.0	0.0	0.0	0.0	0.0	0.0	0.00035306578792515005	0.0	0.0	0.0	0.0	0.0	9.188924283263906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002086230876216968	0.0	0.0	0.0	0.0001548626884162709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004858201250986822	0.0021893016127855214	0.0	0.0	0.0	0.0	0.0	0.00012572685840012572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039151201941899614	0.0	0.0	0.0	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Pyramidobacter
Cloacibacillus	0.0025749494206363803	0.0	0.0	0.0	0.0	0.0	0.004979769685652039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007834101382488479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006247830614370011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003198683970023762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003197674418604651	0.0	0.0	0.0	0.0	0.0	0.0	0.0024013607711036253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Cloacibacillus
Candidatus_Hepatoplasma	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.692011845698243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00025645135438371534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026164311878597594	0.0	0.0	0.00023542567905594303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Candidatus_Hepatoplasma
Akkermansia	0.0756851204708479	0.16515400557421567	0.0004695325542570952	0.0	0.00011044435445274823	0.00014699397324709687	0.0	0.001277139208173691	0.0	0.0016151361329026304	0.0009023391406954952	0.00023667238624933436	0.043991136600625654	0.03162600267379679	0.0004023964946794241	0.2533377521068081	0.00015384023691396485	0.0	0.0002663318494844576	0.0526592943654555	0.00042498937526561835	0.0	0.0	0.0010443864229765013	0.137450357426529	0.0016928158546655656	0.0	0.04795092497430627	0.00019781741452639214	9.616925789389325e-05	0.0006232082762059081	0.006417546709991877	0.0	0.001221871499847266	0.0	0.0	0.0006678911337451996	0.21857780110207295	0.0	0.0	0.09860196760115393	0.014625453204694893	0.15818333532006199	0.0012285012285012285	0.0006440281030444965	0.5609722697706265	0.05006620846207201	0.0	0.00032865907099035934	0.005028494803888703	0.0005195428023339461	0.0	0.0	0.00048258313591295957	0.030784618804178706	0.0	0.19205812465728386	0.0005081013944560493	0.0003663003663003663	0.0	0.000281135788585887	0.0022365439510314586	0.09953444262436417	0.0007714263673532361	0.3966600994464772	0.00022634676324128565	0.02421850331544048	0.00016477179106936892	0.17343935333655494	0.0	0.0	0.05577629879805304	0.39244851258581237	0.39248153949429404	0.00019801980198019803	0.0003330161750713606	0.14992860542598763	0.6954359793997513	0.0	0.0002960206368672559	0.0	0.0001951219512195122	0.0009030874301518316	0.3995021779713752	0.0360828488372093	0.026976381026742144	0.0	0.00044601043664421747	0.01627407114971268	0.0003222687721559781	0.00026190743442960305	0.007971183670746756	0.00011768859597505002	0.8136962994470438	0.6214930745251792	0.011848241670518046	0.020543043569774783	0.0	0.7400147022788532	0.0	0.008434424949237258	0.0	0.007379777804516103	0.0	0.0026757704373500646	9.440641963653528e-05	0.0011183757742601514	0.0	0.0	0.09916634882580505	0.000375252122519818	0.0	0.0	0.004780381809715971	0.0	0.0	0.0001548626884162709	0.0002527566269628132	0.0	0.00018076644974692697	0.0	0.0025957844460595993	0.0	0.0	0.014026402640264026	0.00035845964768537483	0.005421253526580738	0.0046393099843178255	0.0	0.23836087795214014	0.0	0.0	0.00010271686097272867	0.00024489396091492384	0.0	0.0	0.0	0.000242101440503571	0.0	0.0	0.00043731778425655976	0.0	0.0003771805752003772	5.442324961223435e-05	0.0	0.034701906587309594	0.005727507206797148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008826080302025406	0.0	0.0	8.162265844998571e-05	0.0	0.0	0.0	0.0	0.0	0.00023771790808240888	0.0004698144233027954	0.0	0.0	0.0	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia
